6342,1.48,1
6343,1.36,1
6344,3.11,1
6345,4.17,0
6346,5.47,0
6347,3.7,1
6348,4.9,0
6349,1.55,1
6350,5.59,0
6351,0.77,1
6352,2.4,1
6353,17.88,0
6354,3.67,1
6355,1.93,1
6356,1.03,1
6357,3.01,1
6358,1.56,1
6359,2.68,1
6360,19.81,0
6361,4.64,0
6362,3.56,1
6363,3.95,1
6364,0.96,1
6365,27.7,0
6366,2.92,1
6367,1.29,1
6368,3.47,1
6369,4.0,1
6370,10.88,0
6371,2.24,1
6372,2.45,1
6373,19.84,0
6374,27.61,0
6375,4.54,0
6376,4.22,0
6377,0.16,1
6378,3.95,1
6379,1.66,1
6380,5.12,0
6381,1.72,1
6382,1.98,1
6383,3.67,1
6384,3.79,1
6385,2.46,1
6386,3.45,1
6387,3.59,1
6388,13.38,0
6389,3.64,1
6390,3.77,1
6391,0.97,1
6392,4.21,0
6393,2.32,1
6394,20.2,0
6395,2.57,1
6396,0.84,1
6397,4.31,0
6398,19.51,0
6399,4.67,0
6400,28.03,0
6401,1.39,1
6402,2.54,1
6403,1.68,1
6404,3.41,1
6405,24.58,0
6406,1.81,1
6407,2.81,1
6408,3.37,1
6409,29.0,0
6410,3.18,1
6411,2.23,1
6412,5.44,0
6413,3.43,1
6414,2.67,1
6415,10.77,0
6416,3.32,1
6417,2.57,1
6418,3.89,1
6419,2.89,1
6420,1.7,1
6421,2.52,1
6422,15.5,0
6423,3.1,1
6424,10.66,0
6425,4.09,0
6426,2.78,1
6427,1.55,1
6428,3.07,1
6429,3.14,1
6430,3.22,1
6431,24.63,0
6432,1.9,1
6433,3.77,1
6434,3.8,1
6435,1.77,1
6436,2.62,1
6437,1.25,1
6438,3.8,1
6439,19.07,0
6440,3.8,1
6441,3.61,1
6442,3.52,1
6443,1.57,1
6444,3.81,1
6445,1.89,1
6446,1.64,1
6447,2.58,1
6448,2.3,1
6449,2.73,1
6450,1.27,1
6451,4.15,0
6452,4.35,0
6453,0.66,1
6454,4.17,0
6455,2.03,1
6456,4.03,0
6457,2.92,1
6458,3.03,1
6459,2.78,1
6460,4.45,0
6461,1.51,1
6462,3.73,1
6463,4.32,0
6464,3.86,1
6465,5.79,0
6466,19.13,0
6467,2.37,1
6468,2.99,1
6469,4.17,0
6470,3.48,1
6471,3.55,1
6472,1.29,1
6473,2.43,1
6474,4.44,0
6475,2.59,1
6476,3.17,1
6477,1.14,1
6478,2.35,1
6479,4.35,0
6480,1.46,1
6481,3.86,1
6482,3.21,1
6483,11.98,0
6484,2.72,1
6485,3.83,1
6486,16.93,0
6487,29.46,0
6488,2.47,1
6489,1.89,1
6490,24.15,0
6491,10.62,0
6492,2.86,1
6493,2.83,1
6494,2.8,1
6495,3.04,1
6496,3.09,1
6497,2.48,1
6498,4.53,0
6499,1.6,1
6500,19.61,0
6501,2.13,1
6502,5.51,0
6503,3.99,1
6504,15.14,0
6505,0.51,1
6506,2.72,1
6507,5.57,0
6508,1.15,1
6509,0.62,1
6510,1.2,1
6511,4.08,0
6512,4.35,0
6513,2.38,1
6514,3.82,1
6515,4.67,0
6516,5.14,0
6517,17.39,0
6518,0.62,1
6519,2.82,1
6520,2.56,1
6521,2.45,1
6522,3.38,1
6523,2.19,1
6524,3.47,1
6525,3.17,1
6526,24.59,0
6527,2.79,1
6528,4.32,0
6529,3.43,1
6530,3.08,1
6531,4.09,0
6532,3.09,1
6533,5.47,0
6534,1.27,1
6535,2.38,1
6536,2.85,1
6537,3.53,1
6538,4.52,0
6539,2.97,1
6540,1.29,1
6541,4.01,0
6542,3.91,1
6543,19.99,0
6544,16.1,0
6545,29.47,0
6546,23.27,0
6547,1.09,1
6548,2.2,1
6549,1.92,1
6550,3.97,1
6551,3.14,1
6552,1.46,1
6553,4.06,0
6554,1.28,1
6555,12.36,0
6556,1.45,1
6557,4.11,0
6558,3.89,1
6559,2.15,1
6560,22.17,0
6561,2.9,1
6562,3.37,1
6563,2.47,1
6564,3.22,1
6565,3.53,1
6566,2.88,1
6567,0.84,1
6568,3.4,1
6569,3.44,1
6570,2.18,1
6571,1.46,1
6572,29.02,0
6573,4.77,0
6574,2.72,1
6575,3.66,1
6576,3.27,1
6577,1.02,1
6578,3.69,1
6579,1.97,1
6580,1.3,1
6581,25.67,0
6582,1.0,1
6583,2.25,1
6584,0,1
6585,1.22,1
6586,1.39,1
6587,3.16,1
6588,2.61,1
6589,1.39,1
6590,2.66,1
6591,3.61,1
6592,3.63,1
6593,0.72,1
6594,22.76,0
6595,15.76,0
6596,2.85,1
6597,3.94,1
6598,1.92,1
6599,2.08,1
6600,2.45,1
6601,0.3,1
6602,3.4,1
6603,2.67,1
6604,4.16,0
6605,1.68,1
6606,2.26,1
6607,1.19,1
6608,1.79,1
6609,1.58,1
6610,4.2,0
6611,2.16,1
6612,3.15,1
6613,13.83,0
6614,3.79,1
6615,2.83,1
6616,4.82,0
6617,1.64,1
6618,2.32,1
6619,2.56,1
6620,2.82,1
6621,2.58,1
6622,2.61,1
6623,2.59,1
6624,0.51,1
6625,4.19,0
6626,20.13,0
6627,0.8,1
6628,3.74,1
6629,4.24,0
6630,1.91,1
6631,2.71,1
6632,3.35,1
6633,11.95,0
6634,2.66,1
6635,3.9,1
6636,21.03,0
6637,1.94,1
6638,21.79,0
6639,2.6,1
6640,1.28,1
6641,3.15,1
6642,19.04,0
6643,3.48,1
6644,4.59,0
6645,3.13,1
6646,1.91,1
6647,4.15,0
6648,3.8,1
6649,1.77,1
6650,24.2,0
6651,3.46,1
6652,0.91,1
6653,1.89,1
6654,23.39,0
6655,3.53,1
6656,1.36,1
6657,4.28,0
6658,2.69,1
6659,4.52,0
6660,3.59,1
6661,1.53,1
6662,4.71,0
6663,4.86,0
6664,4.06,0
6665,2.09,1
6666,2.63,1
6667,3.17,1
6668,2.16,1
6669,5.03,0
6670,3.17,1
6671,0,1
6672,3.41,1
6673,2.58,1
6674,2.91,1
6675,2.56,1
6676,3.97,1
6677,4.34,0
6678,3.34,1
6679,2.59,1
6680,2.95,1
6681,3.02,1
6682,2.04,1
6683,3.69,1
6684,3.55,1
6685,4.85,0
6686,4.51,0
6687,2.18,1
6688,3.98,1
6689,1.86,1
6690,3.84,1
6691,2.38,1
6692,1.77,1
6693,3.34,1
6694,19.54,0
6695,0,1
6696,1.14,1
6697,4.88,0
6698,15.97,0
6699,3.47,1
6700,3.7,1
6701,2.98,1
6702,4.39,0
6703,3.48,1
6704,2.1,1
6705,2.66,1
6706,1.32,1
6707,2.87,1
6708,4.33,0
6709,3.82,1
6710,4.68,0
6711,2.64,1
6712,4.62,0
6713,2.77,1
6714,4.77,0
6715,2.97,1
6716,3.85,1
6717,4.77,0
6718,2.77,1
6719,3.26,1
6720,4.55,0
6721,2.84,1
6722,1.41,1
6723,5.57,0
6724,2.44,1
6725,3.19,1
6726,4.39,0
6727,13.95,0
6728,1.62,1
6729,1.84,1
6730,2.22,1
6731,3.05,1
6732,3.45,1
6733,2.51,1
6734,2.56,1
6735,2.4,1
6736,4.26,0
6737,0,1
6738,2.63,1
6739,4.85,0
6740,3.62,1
6741,4.52,0
6742,12.26,0
6743,2.74,1
6744,1.59,1
6745,4.76,0
6746,21.61,0
6747,2.25,1
6748,1.63,1
6749,2.53,1
6750,3.48,1
6751,1.26,1
6752,3.63,1
6753,0,1
6754,3.59,1
6755,1.81,1
6756,27.05,0
6757,2.93,1
6758,0.96,1
6759,2.03,1
6760,3.23,1
6761,2.06,1
6762,3.24,1
6763,3.82,1
6764,4.16,0
6765,1.53,1
6766,5.64,0
6767,3.92,1
6768,3.0,1
6769,4.31,0
6770,5.84,0
6771,1.27,1
6772,10.07,0
6773,2.73,1
6774,3.07,1
6775,1.05,1
6776,1.9,1
6777,0.44,1
6778,1.69,1
6779,2.83,1
6780,4.82,0
6781,3.49,1
6782,3.28,1
6783,15.07,0
6784,1.64,1
6785,2.53,1
6786,2.09,1
6787,2.09,1
6788,2.53,1
6789,3.46,1
6790,1.43,1
6791,2.52,1
6792,2.95,1
6793,1.68,1
6794,5.16,0
6795,1.98,1
6796,2.2,1
6797,1.83,1
6798,5.16,0
6799,3.66,1
6800,1.88,1
6801,4.33,0
6802,3.24,1
6803,3.31,1
6804,2.59,1
6805,23.47,0
6806,3.42,1
6807,2.18,1
6808,3.78,1
6809,2.9,1
6810,3.45,1
6811,1.86,1
6812,3.56,1
6813,2.86,1
6814,16.6,0
6815,4.0,1
6816,2.24,1
6817,4.04,0
6818,0,1
6819,2.14,1
6820,1.89,1
6821,1.5,1
6822,27.47,0
6823,2.74,1
6824,2.4,1
6825,3.3,1
6826,4.58,0
6827,4.54,0
6828,3.17,1
6829,2.9,1
6830,3.19,1
6831,3.37,1
6832,2.68,1
6833,3.21,1
6834,1.11,1
6835,3.1,1
6836,3.57,1
6837,2.41,1
6838,12.7,0
6839,3.86,1
6840,2.94,1
6841,3.02,1
6842,3.17,1
6843,2.38,1
6844,1.89,1
6845,0.89,1
6846,2.17,1
6847,3.57,1
6848,2.16,1
6849,2.71,1
6850,3.56,1
6851,3.62,1
6852,1.7,1
6853,4.2,0
6854,4.35,0
6855,1.64,1
6856,2.01,1
6857,4.43,0
6858,2.82,1
6859,0.34,1
6860,1.32,1
6861,2.7,1
6862,1.6,1
6863,2.5,1
6864,3.04,1
6865,18.88,0
6866,3.82,1
6867,4.28,0
6868,3.88,1
6869,3.29,1
6870,3.05,1
6871,2.59,1
6872,3.25,1
6873,16.48,0
6874,4.75,0
6875,4.26,0
6876,2.9,1
6877,5.09,0
6878,4.03,0
6879,26.09,0
6880,1.72,1
6881,4.99,0
6882,4.69,0
6883,3.08,1
6884,1.34,1
6885,1.13,1
6886,3.31,1
6887,2.16,1
6888,0.94,1
6889,1.1,1
6890,2.44,1
6891,3.23,1
6892,4.69,0
6893,3.58,1
6894,2.54,1
6895,3.46,1
6896,3.35,1
6897,3.89,1
6898,2.95,1
6899,4.24,0
6900,3.99,1
6901,3.1,1
6902,2.86,1
6903,4.1,0
6904,2.14,1
6905,1.19,1
6906,1.19,1
6907,2.04,1
6908,3.79,1
6909,2.49,1
6910,3.25,1
6911,2.41,1
6912,2.42,1
6913,1.77,1
6914,2.89,1
6915,2.79,1
6916,3.5,1
6917,14.43,0
6918,3.35,1
6919,0.67,1
6920,27.47,0
6921,0.14,1
6922,3.1,1
6923,4.92,0
6924,4.09,0
6925,3.54,1
6926,10.19,0
6927,3.98,1
6928,2.77,1
6929,3.36,1
6930,5.0,0
6931,0.45,1
6932,3.5,1
6933,5.56,0
6934,3.34,1
6935,4.98,0
6936,2.24,1
6937,2.96,1
6938,19.03,0
6939,3.04,1
6940,5.01,0
6941,2.01,1
6942,15.0,0
6943,4.05,0
6944,3.39,1
6945,3.99,1
6946,2.8,1
6947,4.44,0
6948,3.01,1
6949,3.07,1
6950,2.68,1
6951,3.82,1
6952,2.49,1
6953,4.17,0
6954,1.64,1
6955,1.68,1
6956,3.82,1
6957,2.89,1
6958,2.46,1
6959,4.07,0
6960,26.01,0
6961,2.27,1
6962,5.7,0
6963,1.91,1
6964,4.4,0
6965,3.45,1
6966,1.03,1
6967,2.34,1
6968,3.32,1
6969,0.95,1
6970,0.51,1
6971,0.89,1
6972,3.31,1
6973,14.27,0
6974,2.42,1
6975,2.55,1
6976,1.43,1
6977,3.53,1
6978,1.28,1
6979,2.0,1
6980,0.47,1
6981,1.29,1
6982,3.21,1
6983,0.64,1
6984,1.22,1
6985,10.71,0
6986,6.57,0
6987,21.18,0
6988,2.87,1
6989,1.96,1
6990,3.67,1
6991,3.9,1
6992,2.28,1
6993,1.21,1
6994,2.99,1
6995,2.79,1
6996,2.48,1
6997,3.53,1
6998,2.1,1
6999,1.62,1
7000,3.13,1
7001,3.46,1
7002,1.59,1
7003,4.11,0
7004,0.88,1
7005,2.31,1
7006,2.69,1
7007,2.24,1
7008,2.32,1
7009,5.25,0
7010,1.98,1
7011,5.93,0
7012,3.52,1
7013,3.11,1
7014,3.57,1
7015,6.04,0
7016,1.81,1
7017,1.66,1
7018,2.09,1
7019,3.04,1
7020,0.93,1
7021,3.03,1
7022,11.36,0
7023,5.03,0
7024,24.47,0
7025,2.26,1
7026,4.08,0
7027,2.01,1
7028,5.22,0
7029,5.32,0
7030,3.31,1
7031,2.99,1
7032,4.24,0
7033,4.31,0
7034,2.03,1
7035,2.37,1
7036,27.31,0
7037,1.41,1
7038,24.49,0
7039,1.38,1
7040,2.45,1
7041,1.38,1
7042,1.92,1
7043,3.66,1
7044,2.12,1
7045,2.64,1
7046,17.72,0
7047,1.05,1
7048,2.94,1
7049,3.25,1
7050,5.03,0
7051,4.85,0
7052,1.08,1
7053,0.71,1
7054,3.03,1
7055,2.19,1
7056,1.57,1
7057,3.02,1
7058,3.28,1
7059,1.99,1
7060,2.25,1
7061,2.09,1
7062,2.51,1
7063,3.65,1
7064,16.55,0
7065,2.95,1
7066,1.23,1
7067,4.14,0
7068,3.07,1
7069,3.51,1
7070,2.44,1
7071,2.56,1
7072,3.35,1
7073,1.6,1
7074,2.57,1
7075,1.97,1
7076,1.93,1
7077,0.47,1
7078,4.61,0
7079,2.18,1
7080,4.4,0
7081,4.28,0
7082,21.33,0
7083,1.46,1
7084,2.41,1
7085,0,1
7086,2.51,1
7087,3.28,1
7088,3.86,1
7089,3.36,1
7090,2.4,1
7091,5.06,0
7092,1.76,1
7093,2.67,1
7094,1.7,1
7095,3.02,1
7096,4.91,0
7097,2.83,1
7098,2.84,1
7099,0.96,1
7100,2.66,1
7101,4.38,0
7102,2.7,1
7103,18.04,0
7104,2.62,1
7105,2.49,1
7106,4.16,0
7107,4.56,0
7108,4.15,0
7109,0.85,1
7110,4.3,0
7111,0.79,1
7112,4.08,0
7113,2.56,1
7114,3.84,1
7115,1.4,1
7116,4.41,0
7117,1.24,1
7118,2.2,1
7119,1.8,1
7120,0.89,1
7121,3.11,1
7122,5.17,0
7123,6.2,0
7124,3.12,1
7125,4.34,0
7126,3.28,1
7127,3.6,1
7128,2.59,1
7129,3.23,1
7130,3.64,1
7131,2.31,1
7132,2.91,1
7133,2.93,1
7134,3.99,1
7135,1.72,1
7136,2.94,1
7137,5.29,0
7138,4.4,0
7139,4.62,0
7140,3.03,1
7141,3.39,1
7142,4.2,0
7143,4.87,0
7144,0.66,1
7145,1.42,1
7146,4.57,0
7147,2.67,1
7148,2.19,1
7149,1.5,1
7150,2.33,1
7151,1.32,1
7152,5.51,0
7153,2.97,1
7154,2.93,1
7155,3.71,1
7156,4.15,0
7157,24.5,0
7158,1.71,1
7159,4.35,0
7160,2.66,1
7161,2.4,1
7162,2.66,1
7163,3.0,1
7164,2.5,1
7165,1.99,1
7166,2.1,1
7167,28.87,0
7168,3.17,1
7169,17.3,0
7170,3.06,1
7171,3.09,1
7172,3.71,1
7173,22.54,0
7174,4.7,0
7175,4.62,0
7176,4.73,0
7177,3.35,1
7178,3.04,1
7179,24.65,0
7180,3.53,1
7181,14.31,0
7182,3.39,1
7183,2.96,1
7184,1.98,1
7185,4.55,0
7186,3.07,1
7187,5.46,0
7188,1.05,1
7189,2.33,1
7190,3.04,1
7191,4.36,0
7192,3.48,1
7193,3.37,1
7194,1.65,1
7195,1.61,1
7196,3.39,1
7197,1.36,1
7198,2.36,1
7199,3.6,1
7200,1.82,1
7201,22.19,0
7202,2.16,1
7203,3.29,1
7204,2.71,1
7205,4.04,0
7206,2.53,1
7207,0.69,1
7208,4.2,0
7209,28.59,0
7210,2.64,1
7211,3.92,1
7212,2.5,1
7213,3.55,1
7214,1.17,1
7215,3.96,1
7216,2.33,1
7217,3.01,1
7218,16.78,0
7219,2.89,1
7220,4.34,0
7221,1.36,1
7222,3.39,1
7223,4.27,0
7224,2.46,1
7225,3.81,1
7226,0,1
7227,4.32,0
7228,3.04,1
7229,2.69,1
7230,4.18,0
7231,5.08,0
7232,3.58,1
7233,4.93,0
7234,1.14,1
7235,3.8,1
7236,2.84,1
7237,2.05,1
7238,0.69,1
7239,3.73,1
7240,4.05,0
7241,16.66,0
7242,4.61,0
7243,3.88,1
7244,4.51,0
7245,3.96,1
7246,10.23,0
7247,5.47,0
7248,1.88,1
7249,4.78,0
7250,1.19,1
7251,3.64,1
7252,2.28,1
7253,1.67,1
7254,0.75,1
7255,2.74,1
7256,20.3,0
7257,3.06,1
7258,4.04,0
7259,2.43,1
7260,5.01,0
7261,1.25,1
7262,4.43,0
7263,3.81,1
7264,0.94,1
7265,6.25,0
7266,2.92,1
7267,1.95,1
7268,1.31,1
7269,2.74,1
7270,2.85,1
7271,3.12,1
7272,2.64,1
7273,3.76,1
7274,2.53,1
7275,0.68,1
7276,2.82,1
7277,0.16,1
7278,3.42,1
7279,1.82,1
7280,29.94,0
7281,3.2,1
7282,0.76,1
7283,1.9,1
7284,1.92,1
7285,4.68,0
7286,26.67,0
7287,5.1,0
7288,12.15,0
7289,2.56,1
7290,26.92,0
7291,1.99,1
7292,12.91,0
7293,3.82,1
7294,2.64,1
7295,1.02,1
7296,2.9,1
7297,2.54,1
7298,3.7,1
7299,3.11,1
7300,4.6,0
7301,3.08,1
7302,2.33,1
7303,3.07,1
7304,3.87,1
7305,0.87,1
7306,2.14,1
7307,2.17,1
7308,3.49,1
7309,17.85,0
7310,3.63,1
7311,0,1
7312,3.47,1
7313,3.04,1
7314,0.98,1
7315,3.37,1
7316,3.57,1
7317,3.71,1
7318,0,1
7319,4.64,0
7320,2.11,1
7321,3.82,1
7322,3.89,1
7323,1.95,1
7324,3.79,1
7325,2.54,1
7326,0.51,1
7327,4.4,0
7328,2.07,1
7329,16.59,0
7330,2.65,1
7331,1.76,1
7332,1.57,1
7333,5.39,0
7334,2.97,1
7335,2.06,1
7336,3.15,1
7337,5.28,0
7338,2.53,1
7339,3.82,1
7340,4.42,0
7341,0.73,1
7342,25.84,0
7343,4.42,0
7344,1.84,1
7345,2.5,1
7346,2.13,1
7347,3.38,1
7348,2.57,1
7349,3.88,1
7350,1.88,1
7351,3.05,1
7352,3.82,1
7353,0.52,1
7354,5.55,0
7355,2.66,1
7356,0.57,1
7357,3.19,1
7358,3.04,1
7359,2.9,1
7360,4.19,0
7361,3.9,1
7362,17.86,0
7363,3.36,1
7364,2.89,1
7365,3.59,1
7366,4.89,0
7367,3.91,1
7368,3.17,1
7369,5.01,0
7370,4.05,0
7371,2.12,1
7372,5.38,0
7373,3.77,1
7374,2.74,1
7375,0.58,1
7376,1.35,1
7377,5.04,0
7378,5.09,0
7379,3.1,1
7380,0.88,1
7381,1.7,1
7382,1.05,1
7383,20.88,0
7384,1.01,1
7385,2.76,1
7386,6.74,0
7387,2.99,1
7388,1.66,1
7389,2.93,1
7390,2.94,1
7391,3.19,1
7392,3.79,1
7393,1.75,1
7394,5.03,0
7395,3.29,1
7396,3.87,1
7397,2.25,1
7398,4.54,0
7399,2.69,1
7400,3.33,1
7401,1.88,1
7402,15.42,0
7403,1.8,1
7404,2.77,1
7405,2.58,1
7406,2.26,1
7407,25.96,0
7408,2.17,1
7409,2.86,1
7410,3.02,1
7411,18.59,0
7412,1.88,1
7413,2.73,1
7414,4.43,0
7415,4.24,0
7416,4.16,0
7417,4.12,0
7418,3.52,1
7419,3.48,1
7420,3.29,1
7421,2.5,1
7422,3.1,1
7423,3.26,1
7424,3.76,1
7425,18.86,0
7426,3.12,1
7427,2.3,1
7428,5.94,0
7429,5.38,0
7430,25.84,0
7431,3.01,1
7432,4.0,1
7433,3.2,1
7434,2.61,1
7435,2.92,1
7436,3.52,1
7437,0.59,1
7438,4.05,0
7439,5.91,0
7440,3.58,1
7441,2.66,1
7442,2.81,1
7443,3.85,1
7444,2.69,1
7445,4.04,0
7446,2.79,1
7447,5.06,0
7448,5.02,0
7449,2.6,1
7450,17.34,0
7451,5.36,0
7452,2.95,1
7453,4.5,0
7454,1.73,1
7455,4.29,0
7456,19.85,0
7457,4.26,0
7458,2.97,1
7459,4.04,0
7460,1.33,1
7461,16.15,0
7462,10.85,0
7463,22.67,0
7464,2.72,1
7465,2.01,1
7466,1.73,1
7467,2.14,1
7468,14.84,0
7469,4.35,0
7470,3.59,1
7471,2.28,1
7472,2.84,1
7473,1.71,1
7474,20.14,0
7475,4.23,0
7476,4.72,0
7477,1.74,1
7478,1.83,1
7479,2.46,1
7480,2.09,1
7481,3.27,1
7482,0.66,1
7483,1.66,1
7484,4.85,0
7485,1.89,1
7486,15.81,0
7487,4.49,0
7488,2.49,1
7489,3.04,1
7490,2.82,1
7491,2.07,1
7492,3.11,1
7493,3.21,1
7494,3.84,1
7495,4.76,0
7496,2.56,1
7497,4.46,0
7498,3.08,1
7499,1.17,1
7500,5.14,0
7501,5.73,0
7502,3.74,1
7503,3.11,1
7504,2.67,1
7505,2.44,1
7506,19.9,0
7507,3.02,1
7508,4.45,0
7509,2.28,1
7510,3.49,1
7511,4.02,0
7512,1.91,1
7513,2.46,1
7514,1.78,1
7515,2.01,1
7516,24.17,0
7517,1.45,1
7518,4.04,0
7519,0.52,1
7520,4.74,0
7521,1.48,1
7522,1.95,1
7523,3.82,1
7524,3.32,1
7525,4.07,0
7526,1.47,1
7527,2.66,1
7528,2.26,1
7529,1.67,1
7530,3.72,1
7531,4.13,0
7532,2.6,1
7533,4.83,0
7534,2.06,1
7535,4.8,0
7536,3.67,1
7537,1.53,1
7538,5.38,0
7539,2.47,1
7540,4.45,0
7541,25.23,0
7542,3.17,1
7543,3.69,1
7544,3.48,1
7545,4.12,0
7546,3.47,1
7547,2.62,1
7548,2.04,1
7549,2.7,1
7550,3.38,1
7551,2.62,1
7552,3.38,1
7553,27.09,0
7554,23.74,0
7555,4.54,0
7556,3.09,1
7557,18.38,0
7558,2.26,1
7559,1.94,1
7560,6.93,0
7561,3.65,1
7562,3.68,1
7563,3.71,1
7564,4.69,0
7565,3.49,1
7566,3.98,1
7567,1.73,1
7568,4.18,0
7569,2.72,1
7570,3.81,1
7571,0.94,1
7572,3.76,1
7573,0.31,1
7574,2.67,1
7575,0.95,1
7576,3.76,1
7577,3.08,1
7578,2.08,1
7579,4.72,0
7580,1.92,1
7581,0,1
7582,3.62,1
7583,0.88,1
7584,1.96,1
7585,2.38,1
7586,1.29,1
7587,2.41,1
7588,1.31,1
7589,3.19,1
7590,20.17,0
7591,3.55,1
7592,1.89,1
7593,2.46,1
7594,3.35,1
7595,2.07,1
7596,2.93,1
7597,1.18,1
7598,3.76,1
7599,5.12,0
7600,6.35,0
7601,3.11,1
7602,3.95,1
7603,21.66,0
7604,3.68,1
7605,25.54,0
7606,2.85,1
7607,3.93,1
7608,2.42,1
7609,4.48,0
7610,2.69,1
7611,26.46,0
7612,3.71,1
7613,1.9,1
7614,1.77,1
7615,1.73,1
7616,4.26,0
7617,1.87,1
7618,2.01,1
7619,3.65,1
7620,2.7,1
7621,2.54,1
7622,2.44,1
7623,0.21,1
7624,1.84,1
7625,4.42,0
7626,2.35,1
7627,0.72,1
7628,22.52,0
7629,2.61,1
7630,2.56,1
7631,2.49,1
7632,3.75,1
7633,4.14,0
7634,2.63,1
7635,1.52,1
7636,4.53,0
7637,2.89,1
7638,5.08,0
7639,0.31,1
7640,3.23,1
7641,5.3,0
7642,2.58,1
7643,27.68,0
7644,2.57,1
7645,3.75,1
7646,3.99,1
7647,1.19,1
7648,3.03,1
7649,0.27,1
7650,2.85,1
7651,13.58,0
7652,2.55,1
7653,2.38,1
7654,5.55,0
7655,0,1
7656,2.78,1
7657,5.07,0
7658,3.15,1
7659,3.9,1
7660,3.12,1
7661,2.2,1
7662,11.77,0
7663,0.31,1
7664,1.16,1
7665,3.95,1
7666,3.19,1
7667,1.54,1
7668,2.04,1
7669,3.07,1
7670,4.11,0
7671,4.78,0
7672,2.84,1
7673,1.36,1
7674,3.29,1
7675,5.14,0
7676,1.05,1
7677,1.85,1
7678,3.73,1
7679,3.18,1
7680,23.43,0
7681,2.91,1
7682,2.05,1
7683,4.22,0
7684,18.37,0
7685,2.52,1
7686,5.43,0
7687,1.93,1
7688,1.5,1
7689,3.45,1
7690,16.92,0
7691,2.48,1
7692,0.46,1
7693,2.12,1
7694,2.63,1
7695,12.91,0
7696,2.96,1
7697,29.09,0
7698,2.38,1
7699,3.95,1
7700,4.62,0
7701,4.27,0
7702,3.56,1
7703,3.01,1
7704,1.82,1
7705,3.89,1
7706,5.02,0
7707,3.41,1
7708,5.3,0
7709,1.17,1
7710,1.62,1
7711,4.03,0
7712,3.32,1
7713,4.58,0
7714,2.98,1
7715,18.04,0
7716,2.83,1
7717,2.37,1
7718,4.5,0
7719,1.88,1
7720,2.13,1
7721,1.93,1
7722,20.95,0
7723,2.57,1
7724,1.53,1
7725,4.41,0
7726,2.3,1
7727,1.7,1
7728,3.04,1
7729,2.23,1
7730,4.78,0
7731,2.12,1
7732,1.32,1
7733,0.42,1
7734,2.96,1
7735,2.33,1
7736,1.29,1
7737,4.43,0
7738,3.8,1
7739,2.97,1
7740,4.64,0
7741,3.8,1
7742,2.01,1
7743,1.75,1
7744,3.98,1
7745,3.48,1
7746,3.2,1
7747,1.98,1
7748,3.73,1
7749,2.09,1
7750,2.88,1
7751,4.74,0
7752,2.21,1
7753,17.73,0
7754,4.14,0
7755,0.97,1
7756,1.7,1
7757,2.56,1
7758,23.91,0
7759,3.37,1
7760,2.12,1
7761,1.92,1
7762,2.24,1
7763,2.55,1
7764,2.94,1
7765,3.28,1
7766,0,1
7767,2.03,1
7768,2.53,1
7769,4.81,0
7770,1.7,1
7771,3.2,1
7772,4.79,0
7773,1.42,1
7774,3.47,1
7775,15.75,0
7776,2.41,1
7777,2.2,1
7778,3.13,1
7779,1.15,1
7780,3.78,1
7781,3.11,1
7782,3.64,1
7783,1.63,1
7784,3.3,1
7785,4.56,0
7786,1.97,1
7787,1.93,1
7788,3.85,1
7789,1.84,1
7790,2.72,1
7791,4.77,0
7792,23.96,0
7793,1.68,1
7794,2.57,1
7795,17.96,0
7796,3.72,1
7797,3.13,1
7798,11.38,0
7799,0.52,1
7800,20.17,0
7801,3.11,1
7802,3.26,1
7803,19.01,0
7804,4.56,0
7805,1.8,1
7806,1.73,1
7807,4.32,0
7808,2.54,1
7809,2.92,1
7810,3.58,1
7811,4.3,0
7812,2.6,1
7813,4.82,0
7814,0.44,1
7815,3.91,1
7816,1.99,1
7817,4.65,0
7818,25.61,0
7819,3.17,1
7820,3.84,1
7821,1.89,1
7822,2.31,1
7823,4.34,0
7824,0.54,1
7825,2.18,1
7826,1.4,1
7827,3.28,1
7828,2.49,1
7829,3.75,1
7830,2.87,1
7831,1.14,1
7832,19.98,0
7833,2.16,1
7834,13.39,0
7835,1.95,1
7836,4.13,0
7837,3.91,1
7838,5.16,0
7839,2.62,1
7840,2.23,1
7841,29.32,0
7842,3.5,1
7843,2.4,1
7844,3.65,1
7845,2.72,1
7846,2.76,1
7847,3.49,1
7848,2.28,1
7849,19.39,0
7850,3.84,1
7851,3.97,1
7852,4.93,0
7853,4.08,0
7854,1.64,1
7855,4.06,0
7856,4.22,0
7857,3.78,1
7858,2.77,1
7859,3.66,1
7860,2.98,1
7861,1.83,1
7862,2.12,1
7863,3.84,1
7864,1.91,1
7865,2.03,1
7866,3.9,1
7867,3.16,1
7868,12.94,0
7869,2.7,1
7870,3.4,1
7871,4.56,0
7872,3.8,1
7873,2.14,1
7874,4.41,0
7875,2.64,1
7876,1.52,1
7877,2.79,1
7878,4.73,0
7879,3.2,1
7880,3.02,1
7881,4.96,0
7882,1.28,1
7883,17.3,0
7884,4.89,0
7885,1.96,1
7886,3.08,1
7887,3.85,1
7888,2.72,1
7889,3.18,1
7890,3.01,1
7891,1.22,1
7892,2.59,1
7893,3.01,1
7894,3.12,1
7895,0.92,1
7896,21.46,0
7897,3.25,1
7898,3.74,1
7899,3.85,1
